gene,cluster,Name,SwissProt_gene,Product,SwissProt_product,COG_ID,COG_FID,KEGG_ID,KEGG_PID,KEGG_Pathway,GO_ID,GO_Name,GO_Category,EC_number,Pfam_ID
MGYG000002438_00204,1,cbpA,dnaJ,Curved DNA-binding protein,Chaperone protein DnaJ,"COG0484,COG5407",OU,"ko:K03686,ko:K05516",-,-,"GO:0051082,GO:0006457",unfolded protein binding;protein folding,"GO_MF,GO_BP",-,"PF00226,PF01556"
MGYG000002438_00509,1,nhaD_1,-,Na(+)/H(+) antiporter NhaD,-,COG1055,P,-,-,-,"GO:0055085,GO:0016020",transmembrane transport;membrane,"GO_BP,GO_CC",-,PF03600
MGYG000002438_00826,1,MGYG000002438_00826,-,hypothetical protein,-,"COG3126,COG3015,COG3895,COG3187,COG3650",UMVMOS,-,-,-,GO:0046872,metal ion binding,GO_MF,-,"PF00403,PF03724"
MGYG000002438_01234,1,nhaP2,nhaP2,K(+)/H(+) antiporter NhaP2,K(+)/H(+) antiporter NhaP2,COG3263,CP,ko:K11105,-,-,"GO:0008324,GO:0006813,GO:0015297,GO:0006812,GO:0055085,GO:1902600,GO:0016020",monoatomic cation transmembrane transporter activity;potassium ion transport;antiporter activity;monoatomic cation transport;transmembrane transport;proton transmembrane transport;membrane,"GO_MF,GO_BP,GO_MF,GO_BP,GO_BP,GO_BP,GO_CC",-,"PF00999,PF02080"
MGYG000002438_01379,1,MGYG000002438_01379,-,hypothetical protein,-,COG0628,R,-,-,-,-,-,-,-,PF01594
MGYG000002438_01561,1,tal,tal,Transaldolase,Probable transaldolase,COG0176,G,"ko:K00616,ko:K08314","map00030,map01100,map01110,map01120,map01200,map01230",Pentose phosphate pathway;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids,"GO:0005975,GO:0004801,GO:0016832",carbohydrate metabolic process;transaldolase activity;aldehyde-lyase activity,"GO_BP,GO_MF,GO_MF",2.2.1.2,PF00923
MGYG000002438_02341,1,MGYG000002438_02341,-,hypothetical protein,-,"COG1144,COG0852,COG1141,COG0369,COG0479",CCCFPC,ko:K04043,"map03018,map04212,map05152",RNA degradation;Longevity regulating pathway - worm;Tuberculosis,"GO:0005524,GO:0140662",ATP binding;ATP-dependent protein folding chaperone,"GO_MF,GO_MF",-,PF00012
MGYG000002438_02359,1,MGYG000002438_02359,-,hypothetical protein,-,"COG2917,COG1443",DI,-,-,-,-,-,-,-,-
MGYG000002438_02436,1,MGYG000002438_02436,-,hypothetical protein,-,COG1373,R,ko:K07133,-,-,-,-,-,-,PF13173
MGYG000002438_02529,1,MGYG000002438_02529,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002438_02530,1,MGYG000002438_02530,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002438_02951,1,MGYG000002438_02951,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002438_03389,1,MGYG000002438_03389,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF13590
MGYG000002438_03390,1,MGYG000002438_03390,-,hypothetical protein,-,"COG3047,COG3637",MM,-,-,-,-,-,-,-,PF13505
MGYG000002438_03458,1,hup_3,hupB2,DNA-binding protein HU,DNA-binding protein HU-beta 2,COG0776,B,-,-,-,"GO:0003677,GO:0030527",DNA binding;structural constituent of chromatin,"GO_MF,GO_MF",-,PF00216
MGYG000002438_03482,1,MGYG000002438_03482,-,hypothetical protein,-,COG6074,U,-,-,-,-,-,-,-,PF17116
MGYG000002438_03824,1,isiB_2,isiB,Flavodoxin,Flavodoxin,COG0716,C,ko:K03839,-,-,GO:0010181,FMN binding,GO_MF,-,PF00258
MGYG000002438_04034,1,cfiA_2,-,2-oxoglutarate carboxylase large subunit,-,"COG5016,COG4770,COG0511",CII,"ko:K01571,ko:K01960","map00620,map01100,map00020,map00620,map00720,map01100,map01120,map01200,map01230",Pyruvate metabolism;Metabolic pathways;Citrate cycle (TCA cycle);Pyruvate metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids,GO:0003824,catalytic activity,GO_MF,6.4.1.7,"PF02436,PF00682"
MGYG000002438_04074,1,MGYG000002438_04074,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF13084
MGYG000002438_04086,1,MGYG000002438_04086,-,hypothetical protein,-,-,-,ko:K00174,"map00010,map00020,map00620,map00650,map00720,map01100,map01110,map01120,map01200,map01210",Glycolysis / Gluconeogenesis;Citrate cycle (TCA cycle);Pyruvate metabolism;Butanoate metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;2-Oxocarboxylic acid metabolism,"GO:0016491,GO:0003824",oxidoreductase activity;catalytic activity,"GO_MF,GO_MF",-,"PF17147,PF01855"
MGYG000002438_03282,1,acrF,-,Multidrug export protein AcrF,-,COG0841,V,-,-,-,"GO:0022857,GO:0055085,GO:0016020",transmembrane transporter activity;transmembrane transport;membrane,"GO_MF,GO_BP,GO_CC",-,PF00873
MGYG000002438_02957,1,fadD,-,Long-chain-fatty-acid--CoA ligase,-,COG1022,I,ko:K01897,"map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920",Fatty acid biosynthesis;Fatty acid degradation;Metabolic pathways;Fatty acid metabolism;Quorum sensing;PPAR signaling pathway;Peroxisome;Ferroptosis;Thermogenesis;Adipocytokine signaling pathway,-,-,-,6.2.1.3,PF00501
MGYG000000696_02607,1,btuB_12,-,Vitamin B12 transporter BtuB,-,COG4771,P,ko:K16089,-,-,-,-,-,-,"PF00593,PF13715,PF07715"
MGYG000002438_00489,1,MGYG000002438_00489,opuAC,hypothetical protein,Glycine betaine-binding protein OpuAC,COG2113,E,ko:K02002,map02010,ABC transporters,"GO:0022857,GO:0055085,GO:0043190",transmembrane transporter activity;transmembrane transport;ATP-binding cassette (ABC) transporter complex,"GO_MF,GO_BP,GO_CC",-,PF04069
MGYG000002438_00491,1,gbuA_1,gbuA,Glycine betaine/carnitine transport ATP-binding protein GbuA,Glycine betaine/carnitine transport ATP-binding protein GbuA,COG4175,E,ko:K02000,map02010,ABC transporters,"GO:0055085,GO:0016020,GO:0005524,GO:0016887,GO:0031460",transmembrane transport;membrane;ATP binding;ATP hydrolysis activity;glycine betaine transport,"GO_BP,GO_CC,GO_MF,GO_MF,GO_BP",3.6.3.32,"PF00571,PF00005,PF00528"
MGYG000002438_01825,1,MGYG000002438_01825,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF15495
MGYG000002438_01826,1,MGYG000002438_01826,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002438_02346,1,MGYG000002438_02346,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002438_04184,1,axeA1,-,Acetylxylan esterase,-,"COG2755,COG0657",DII,-,-,-,"GO:0008236,GO:0006508",serine-type peptidase activity;proteolysis,"GO_MF,GO_BP",3.1.1.72,PF00326
MGYG000002438_02503,6,MGYG000002438_02503,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002438_03730,1,gadB,gadB,Glutamate decarboxylase,Glutamate decarboxylase,COG0076,E,"ko:K01580,ko:K01634","map00250,map00410,map00430,map00650,map01100,map01110,map01120,map02024,map04727,map04940,map00600,map01100,map04071","Alanine, aspartate and glutamate metabolism;beta-Alanine metabolism;Taurine and hypotaurine metabolism;Butanoate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Quorum sensing;GABAergic synapse;Type I diabetes mellitus;Sphingolipid metabolism;Metabolic pathways;Sphingolipid signaling pathway","GO:0016830,GO:0030170,GO:0019752,GO:0004351,GO:0006536",carbon-carbon lyase activity;pyridoxal phosphate binding;carboxylic acid metabolic process;glutamate decarboxylase activity;glutamate metabolic process,"GO_MF,GO_MF,GO_BP,GO_MF,GO_BP",4.1.1.15,PF00282
MGYG000002438_03108,3,MGYG000002438_03108,-,hypothetical protein,-,"COG0457,COG1729,COG5010,COG3063,COG4783,COG4235",RDWNWMOCO,-,-,-,GO:0005515,protein binding,GO_MF,-,"PF13181,PF13174"
MGYG000002438_00486,3,MGYG000002438_00486,-,Acid shock protein,-,COG0071,O,ko:K13993,map04141,Protein processing in endoplasmic reticulum,-,-,-,-,PF00011
MGYG000002397_01577,2,MGYG000002397_01577,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000442_01717,2,bioA,bioB,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase,Biotin biosynthesis bifunctional protein BioAB,"COG0161,COG0502",HH,ko:K00833,"map00780,map01100,map01240",Biotin metabolism;Metabolic pathways;Biosynthesis of cofactors,"GO:0008483,GO:0030170,GO:0004015,GO:0009102",transaminase activity;pyridoxal phosphate binding;adenosylmethionine-8-amino-7-oxononanoate transaminase activity;biotin biosynthetic process,"GO_MF,GO_MF,GO_MF,GO_BP",2.6.1.62,PF00202
MGYG000001393_00599,2,MGYG000001393_00599,,Gluconate 2-dehydrogenase cytochrome c subunit,Gluconate 2-dehydrogenase cytochrome c subunit,COG2010,C,-,-,-,"GO:0005506,GO:0009055,GO:0020037,GO:0016614,GO:0016020","iron ion binding;electron transfer activity;heme binding;oxidoreductase activity, acting on CH-OH group of donors;membrane","GO_MF,GO_MF,GO_MF,GO_MF,GO_CC",1.1.99.3,PF13442
MGYG000001422_01468,2,MGYG000001422_01468,-,hypothetical protein,-,-,-,-,-,-,GO:0030247,polysaccharide binding,GO_MF,-,PF18329
MGYG000001505_00038,2,MGYG000001505_00038,-,hypothetical protein,-,COG4585,T,ko:K11623,map02020,Two-component system,"GO:0000155,GO:0046983,GO:0000160,GO:0016020",phosphorelay sensor kinase activity;protein dimerization activity;phosphorelay signal transduction system;membrane,"GO_MF,GO_MF,GO_BP,GO_CC",-,PF07730
MGYG000001609_00990,2,hisZ,-,ATP phosphoribosyltransferase regulatory subunit,-,"COG0124,COG3705",JE,ko:K02502,"map00340,map01100,map01110,map01230",Histidine metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids,GO:0005737,cytoplasm,GO_CC,-,PF13393
MGYG000002438_03004,1,MGYG000002438_03004,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF13715
MGYG000002552_02389,2,MGYG000002552_02389,-,hypothetical protein,-,COG3318,P,-,-,-,-,-,-,-,"PF02810,PF07929"
MGYG000003610_01106,2,MGYG000003610_01106,-,hypothetical protein,-,COG3177,K,-,-,-,-,-,-,-,"PF13776,PF02661"
MGYG000003737_00171,2,aroG,-,Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive,-,COG0722,E,ko:K01626,"map00400,map01100,map01110,map01230,map02024","Phenylalanine, tyrosine and tryptophan biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Quorum sensing","GO:0009058,GO:0003849,GO:0009073",biosynthetic process;3-deoxy-7-phosphoheptulonate synthase activity;aromatic amino acid family biosynthetic process,"GO_BP,GO_MF,GO_BP",2.5.1.54,PF00793
MGYG000004037_00691,2,dsbD_2,-,Thiol:disulfide interchange protein DsbD,-,"COG4232,COG2143",OO,ko:K04084,-,-,"GO:0017004,GO:0016020,GO:0047134",cytochrome complex assembly;membrane;protein-disulfide reductase (NAD(P)H) activity,"GO_BP,GO_CC,GO_MF",1.8.1.8,"PF02683,PF11412,PF13899"
MGYG000004210_00386,2,MGYG000004210_00386,yaaT,hypothetical protein,Stage 0 sporulation protein YaaT,COG1774,T,-,-,-,-,-,-,-,PF04468
MGYG000004390_01166,2,MGYG000004390_01166,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,"PF08139,PF11738"
MGYG000002438_00862,6,susC_9,-,TonB-dependent receptor SusC,-,"COG1629,COG4771,COG4206",PPH,-,-,-,-,-,-,-,"PF00593,PF07715,PF13715"
MGYG000002438_00863,6,susD_2,-,Starch-binding protein SusD,-,-,-,ko:K21572,-,-,GO:0005515,protein binding,GO_MF,-,"PF07980,PF14322"
