gene,cluster,Name,SwissProt_gene,Product,SwissProt_product,COG_ID,COG_FID,KEGG_ID,KEGG_PID,KEGG_Pathway,GO_ID,GO_Name,GO_Category,EC_number,Pfam_ID
MGYG000000534_00670,3,fbaA,fba,Fructose-bisphosphate aldolase class 2,Fructose-bisphosphate aldolase,COG0191,G,ko:K01624,"map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01200,map01230",Glycolysis / Gluconeogenesis;Pentose phosphate pathway;Fructose and mannose metabolism;Methane metabolism;Carbon fixation in photosynthetic organisms;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids,"GO:0008270,GO:0016832,GO:0005975,GO:0004332,GO:0006096,GO:0030388","zinc ion binding;aldehyde-lyase activity;carbohydrate metabolic process;fructose-bisphosphate aldolase activity;glycolytic process;fructose 1,6-bisphosphate metabolic process","GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_BP",4.1.2.13,PF01116
MGYG000000534_01561,0,MGYG000000534_01561,bglX,Beta-glucosidase BoGH3B,Periplasmic beta-glucosidase,COG1472,G,ko:K05349,"map00460,map00500,map00946,map00999,map01100,map01110",Cyanoamino acid metabolism;Starch and sucrose metabolism;Degradation of flavonoids;Biosynthesis of various plant secondary metabolites;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0004553,GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process","GO_MF,GO_BP",3.2.1.21,"PF00933,PF14310,PF01915"
MGYG000000551_00552,2,proB,proB,Glutamate 5-kinase,Glutamate 5-kinase,COG0263,E,ko:K00931,"map00330,map00332,map01100,map01110,map01230",Arginine and proline metabolism;Carbapenem biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids,"GO:0005524,GO:0016301,GO:0003723,GO:0006561,GO:0005737,GO:0004349",ATP binding;kinase activity;RNA binding;proline biosynthetic process;cytoplasm;glutamate 5-kinase activity,"GO_MF,GO_MF,GO_MF,GO_BP,GO_CC,GO_MF",2.7.2.11,"PF01472,PF00696"
MGYG000000553_01615,0,apxIB,-,Toxin RTX-I translocation ATP-binding protein,-,COG2274,V,ko:K06147,-,-,"GO:0005524,GO:0016887,GO:0008233,GO:0006508,GO:0016020,GO:0140359,GO:0055085",ATP binding;ATP hydrolysis activity;peptidase activity;proteolysis;membrane;ABC-type transporter activity;transmembrane transport,"GO_MF,GO_MF,GO_MF,GO_BP,GO_CC,GO_MF,GO_BP",-,"PF00005,PF03412,PF00664"
MGYG000000562_02393,4,araB,-,Ribulokinase,-,COG1070,G,-,-,-,"GO:0016301,GO:0005975",kinase activity;carbohydrate metabolic process,"GO_MF,GO_BP",2.7.1.16,"PF02782,PF00370"
MGYG000000631_00902,3,susC_9,-,TonB-dependent receptor SusC,-,"COG4206,COG4774,COG1629,COG4771",HPPP,-,-,-,-,-,-,-,"PF00593,PF13715,PF07715"
MGYG000000631_00903,0,MGYG000000631_00903,-,hypothetical protein,-,-,-,-,-,-,GO:0005515,protein binding,GO_MF,-,PF12741
MGYG000000644_01164,0,MGYG000000644_01164,-,hypothetical protein,-,"COG1629,COG4771,COG4206",PPH,-,-,-,-,-,-,-,PF14905
MGYG000000651_00012,5,rbsA_1,GK1894,Ribose import ATP-binding protein RbsA,Putative ribose/galactose/methyl galactoside import ATP-binding protein,COG1129,G,ko:K17215,map02010,ABC transporters,"GO:0005524,GO:0016887",ATP binding;ATP hydrolysis activity,"GO_MF,GO_MF",3.6.3.17,PF00005
MGYG000000663_01420,2,MGYG000000663_01420,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000682_00882,1,MGYG000000682_00882,-,hypothetical protein,-,COG1700,V,-,-,-,-,-,-,-,"PF04411,PF09823"
MGYG000000689_00560,2,MGYG000000689_00560,-,hypothetical protein,-,COG2014,S,-,-,-,-,-,-,-,"PF04016,PF13938"
MGYG000000701_02415,0,MGYG000000701_02415,-,hypothetical protein,-,"COG0465,COG0464",OMDT,ko:K06413,-,-,"GO:0005524,GO:0016887",ATP binding;ATP hydrolysis activity,"GO_MF,GO_MF",-,"PF02861,PF00004,PF17866"
MGYG000000701_00640,1,MGYG000000701_00640,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000701_00862,0,MGYG000000701_00862,-,hypothetical protein,-,COG4823,V,-,-,-,-,-,-,-,PF07751
MGYG000000701_00604,5,pfkB_2,-,ATP-dependent 6-phosphofructokinase,-,COG0524,G,ko:K00847,"map00051,map00500,map00520,map01100,map01110,map01250",Fructose and mannose metabolism;Starch and sucrose metabolism;Amino sugar and nucleotide sugar metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of nucleotide sugars,-,-,-,2.7.1.11,PF00294
MGYG000000701_02385,5,MGYG000000701_02385,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000702_00113,0,ftsW_1,rodA,Putative lipid II flippase FtsW,Peptidoglycan glycosyltransferase RodA,"COG0772,COG0768",DDM,-,-,-,"GO:0051301,GO:0016020,GO:0008658",cell division;membrane;penicillin binding,"GO_BP,GO_CC,GO_MF",-,"PF00905,PF01098"
MGYG000000707_01331,3,maeB_1,maeB,NADP-dependent malic enzyme,NADP-dependent malic enzyme,"COG0281,COG0280",CC,"ko:K00027,ko:K00029","map00620,map01200,map02020,map00620,map00710,map01100,map01120,map01200,map03320",Pyruvate metabolism;Carbon metabolism;Two-component system;Pyruvate metabolism;Carbon fixation in photosynthetic organisms;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;PPAR signaling pathway,"GO:0016746,GO:0004470,GO:0046872,GO:0006108,GO:0016616,GO:0051287","acyltransferase activity;malic enzyme activity;metal ion binding;malate metabolic process;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor;NAD binding","GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_MF",1.1.1.40,"PF03949,PF00390,PF01515"
MGYG000000707_01342,3,nagA_3,-,N-acetylglucosamine-6-phosphate deacetylase,-,COG1820,G,ko:K01443,"map00520,map01100",Amino sugar and nucleotide sugar metabolism;Metabolic pathways,"GO:0008448,GO:0006044,GO:0016787,GO:0016810","N-acetylglucosamine-6-phosphate deacetylase activity;N-acetylglucosamine metabolic process;hydrolase activity;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","GO_MF,GO_BP,GO_MF,GO_MF",3.5.1.25,PF01979
MGYG000000707_01343,3,nagA_4,-,N-acetylglucosamine-6-phosphate deacetylase,-,COG1820,G,ko:K01443,"map00520,map01100",Amino sugar and nucleotide sugar metabolism;Metabolic pathways,"GO:0008448,GO:0006044,GO:0016787,GO:0016810","N-acetylglucosamine-6-phosphate deacetylase activity;N-acetylglucosamine metabolic process;hydrolase activity;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","GO_MF,GO_BP,GO_MF,GO_MF",3.5.1.25,PF01979
MGYG000000707_01461,3,pckA,pckA,Phosphoenolpyruvate carboxykinase (ATP),Phosphoenolpyruvate carboxykinase (ATP),COG1866,C,ko:K01610,"map00010,map00020,map00620,map00710,map01100,map01110,map01120,map01200",Glycolysis / Gluconeogenesis;Citrate cycle (TCA cycle);Pyruvate metabolism;Carbon fixation in photosynthetic organisms;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism,"GO:0004612,GO:0005524,GO:0006094,GO:0004611,GO:0017076",phosphoenolpyruvate carboxykinase (ATP) activity;ATP binding;gluconeogenesis;phosphoenolpyruvate carboxykinase activity;purine nucleotide binding,"GO_MF,GO_MF,GO_BP,GO_MF,GO_MF",4.1.1.49,PF01293
MGYG000000707_00656,1,fda,fba,Fructose-bisphosphate aldolase,Fructose-bisphosphate aldolase,COG0191,G,ko:K01624,"map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01200,map01230",Glycolysis / Gluconeogenesis;Pentose phosphate pathway;Fructose and mannose metabolism;Methane metabolism;Carbon fixation in photosynthetic organisms;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids,"GO:0008270,GO:0016832,GO:0005975,GO:0004332,GO:0006096,GO:0030388","zinc ion binding;aldehyde-lyase activity;carbohydrate metabolic process;fructose-bisphosphate aldolase activity;glycolytic process;fructose 1,6-bisphosphate metabolic process","GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_BP",4.1.2.13,PF01116
MGYG000000707_01484,1,por_1,nifJ,Pyruvate synthase,Pyruvate-flavodoxin oxidoreductase,"COG1143,COG1145,COG0674,COG1144,COG1014,COG1013",CCCCCC,ko:K03737,"map00010,map00020,map00620,map00650,map00720,map01100,map01110,map01120,map01200,map01210",Glycolysis / Gluconeogenesis;Citrate cycle (TCA cycle);Pyruvate metabolism;Butanoate metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;2-Oxocarboxylic acid metabolism,"GO:0016491,GO:0003824,GO:0030976,GO:0005506,GO:0016903,GO:0022900","oxidoreductase activity;catalytic activity;thiamine pyrophosphate binding;iron ion binding;oxidoreductase activity, acting on the aldehyde or oxo group of donors;electron transport chain","GO_MF,GO_MF,GO_MF,GO_MF,GO_MF,GO_BP",1.2.7.1,"PF10371,PF01855,PF13484,PF17147,PF02775,PF01558"
MGYG000000760_00318,1,MGYG000000760_00318,-,hypothetical protein,-,-,-,-,-,-,GO:0005515,protein binding,GO_MF,-,"PF12771,PF12741"
MGYG000000822_00401,2,MGYG000000822_00401,-,hypothetical protein,-,COG3741,E,ko:K01479,"map00340,map01100",Histidine metabolism;Metabolic pathways,-,-,-,-,PF05013
MGYG000000824_01109,2,ilvE,ilvE,Branched-chain-amino-acid aminotransferase,Branched-chain-amino-acid aminotransferase,COG0115,EH,ko:K00826,"map00270,map00280,map00290,map00770,map00966,map01100,map01110,map01210,map01230,map01240","Cysteine and methionine metabolism;Valine, leucine and isoleucine degradation;Valine, leucine and isoleucine biosynthesis;Pantothenate and CoA biosynthesis;Glucosinolate biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids;Biosynthesis of cofactors","GO:0003824,GO:0004084,GO:0009081",catalytic activity;branched-chain-amino-acid transaminase activity;branched-chain amino acid metabolic process,"GO_MF,GO_MF,GO_BP",2.6.1.42,PF01063
MGYG000000942_00648,1,MGYG000000942_00648,-,hypothetical protein,-,"COG3064,COG4254,COG5492,COG2247,COG5184,COG0596,COG1744",MRRMDZHRT,-,-,-,-,-,-,-,"PF13306,PF09479"
MGYG000001042_00548,2,MGYG000001042_00548,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001097_02074,2,MGYG000001097_02074,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001097_00633,0,MGYG000001097_00633,-,hypothetical protein,-,COG3209,R,-,-,-,GO:0005737,cytoplasm,GO_CC,-,"PF03534,PF12256"
MGYG000001097_00634,0,MGYG000001097_00634,-,hypothetical protein,-,"COG6075,COG6083,COG6085",UUU,-,-,-,GO:0016020,membrane,GO_CC,-,PF03601
MGYG000001097_01734,3,MGYG000001097_01734,-,hypothetical protein,-,"COG1396,COG1476,COG2856",KKO,-,-,-,-,-,-,-,PF06114
MGYG000001131_01949,0,MGYG000001131_01949,-,hypothetical protein,-,COG3209,R,-,-,-,-,-,-,-,-
MGYG000001131_00646,5,MGYG000001131_00646,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001153_00630,1,MGYG000001153_00630,-,IS256 family transposase ISSde5,-,COG3328,X,-,-,-,"GO:0003677,GO:0004803,GO:0006313",DNA binding;transposase activity;DNA transposition,"GO_MF,GO_MF,GO_BP",-,PF00872
MGYG000001164_00131,0,MGYG000001164_00131,-,hypothetical protein,-,COG3209,R,-,-,-,GO:0005737,cytoplasm,GO_CC,-,"PF03534,PF12256"
MGYG000001171_00604,0,MGYG000001171_00604,-,hypothetical protein,-,"COG1629,COG4771",PP,-,-,-,-,-,-,-,PF14905
MGYG000001208_01599,2,aadK,-,Aminoglycoside 6-adenylyltransferase,-,-,-,ko:K05593,-,-,-,-,-,2.7.7.-,PF04439
MGYG000001240_00696,2,MGYG000001240_00696,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001337_01352,4,MGYG000001337_01352,-,hypothetical protein,-,COG1410,E,-,-,-,"GO:0008705,GO:0009086,GO:0031419,GO:0046872",methionine synthase activity;methionine biosynthetic process;cobalamin binding;metal ion binding,"GO_MF,GO_BP,GO_MF,GO_MF",-,"PF02965,PF02607,PF02310"
MGYG000001368_04390,2,MGYG000001368_04390,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001370_02871,2,MGYG000001370_02871,-,hypothetical protein,-,COG3669,G,ko:K01206,"map00511,map04142",Other glycan degradation;Lysosome,"GO:0004560,GO:0005975",alpha-L-fucosidase activity;carbohydrate metabolic process,"GO_MF,GO_BP",-,"PF01120,PF00754"
MGYG000001393_03673,4,asnS,asnS,Asparagine--tRNA ligase,Asparagine--tRNA ligase,COG0017,J,ko:K01893,map00970,Aminoacyl-tRNA biosynthesis,"GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0003676,GO:0004816,GO:0006421",nucleotide binding;aminoacyl-tRNA ligase activity;ATP binding;tRNA aminoacylation for protein translation;nucleic acid binding;asparagine-tRNA ligase activity;asparaginyl-tRNA aminoacylation,"GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_MF,GO_BP",6.1.1.22,"PF00152,PF01336"
MGYG000001404_00298,1,MGYG000001404_00298,-,hypothetical protein,-,COG3420,P,ko:K07218,-,-,-,-,-,-,PF05048
MGYG000001422_01052,2,MGYG000001422_01052,-,hypothetical protein,-,"COG3507,COG1621",GG,-,-,-,"GO:0004553,GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process","GO_MF,GO_BP",-,"PF17851,PF04616"
MGYG000001447_02080,4,MGYG000001447_02080,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001449_00368,4,mntR,-,Transcriptional regulator MntR,-,"COG1321,COG1918",KP,ko:K03709,-,-,"GO:0046914,GO:0046983,GO:0003677,GO:0003700,GO:0006355",transition metal ion binding;protein dimerization activity;DNA binding;DNA-binding transcription factor activity;regulation of DNA-templated transcription,"GO_MF,GO_MF,GO_MF,GO_MF,GO_BP",-,"PF02742,PF01325"
MGYG000001467_03428,0,MGYG000001467_03428,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001479_02369,2,MGYG000001479_02369,-,hypothetical protein,-,COG1216,G,ko:K07011,-,-,-,-,-,-,PF00535
MGYG000001592_00874,2,dnaG,dnaG,DNA primase,DNA primase,COG0358,L,ko:K02316,map03030,DNA replication,"GO:0003677,GO:0003896,GO:0008270,GO:0006260,GO:0006269,GO:0016779","DNA binding;DNA primase activity;zinc ion binding;DNA replication;DNA replication, synthesis of primer;nucleotidyltransferase activity","GO_MF,GO_MF,GO_MF,GO_BP,GO_BP,GO_MF",2.7.7.-,"PF01807,PF08275,PF13155,PF10410"
MGYG000001696_00921,5,ydhP,ytbD,Inner membrane transport protein YdhP,Uncharacterized MFS-type transporter YtbD,COG2814,G,ko:K19577,-,-,"GO:0022857,GO:0055085",transmembrane transporter activity;transmembrane transport,"GO_MF,GO_BP",-,PF07690
MGYG000001698_04162,2,MGYG000001698_04162,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,"PF09820,PF08011"
MGYG000001712_03063,5,MGYG000001712_03063,-,hypothetical protein,-,"COG3173,COG1670",RJO,-,-,-,-,-,-,-,PF01636
MGYG000001720_00161,0,apxIB,-,Toxin RTX-I translocation ATP-binding protein,-,COG2274,V,ko:K06147,-,-,"GO:0005524,GO:0016887,GO:0008233,GO:0006508,GO:0016020,GO:0140359,GO:0055085",ATP binding;ATP hydrolysis activity;peptidase activity;proteolysis;membrane;ABC-type transporter activity;transmembrane transport,"GO_MF,GO_MF,GO_MF,GO_BP,GO_CC,GO_MF,GO_BP",-,"PF03412,PF00664,PF00005"
MGYG000001720_00178,1,MGYG000001720_00178,-,hypothetical protein,-,"COG3063,COG5713,COG5714",NWCC,-,-,-,GO:0005515,protein binding,GO_MF,-,-
MGYG000001720_02022,4,MGYG000001720_02022,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001758_01763,5,priA,priA,Primosomal protein N',Replication restart protein PriA,COG1198,L,ko:K04066,map03440,Homologous recombination,"GO:0003677,GO:0003678,GO:0006260,GO:0032508,GO:0005524,GO:0016787",DNA binding;DNA helicase activity;DNA replication;DNA duplex unwinding;ATP binding;hydrolase activity,"GO_MF,GO_MF,GO_BP,GO_BP,GO_MF,GO_MF",3.6.4.-,"PF00271,PF17764,PF18074,PF04851,PF18319"
MGYG000001763_02105,1,MGYG000001763_02105,-,hypothetical protein,-,"COG5184,COG4886,COG5492",DZUR,-,-,-,-,-,-,-,"PF09471,PF13306,PF13149,PF13004"
MGYG000001763_00553,3,oprM,-,Outer membrane protein OprM,-,COG1538,M,-,-,-,"GO:0015562,GO:0055085,GO:0022857,GO:0016020",efflux transmembrane transporter activity;transmembrane transport;transmembrane transporter activity;membrane,"GO_MF,GO_BP,GO_MF,GO_CC",-,PF02321
MGYG000001763_00554,3,bepE,bepE,Efflux pump membrane transporter BepE,Efflux pump membrane transporter BepE,COG0841,V,ko:K03296,-,-,"GO:0022857,GO:0055085,GO:0016020,GO:0015562,GO:0042908",transmembrane transporter activity;transmembrane transport;membrane;efflux transmembrane transporter activity;xenobiotic transport,"GO_MF,GO_BP,GO_CC,GO_MF,GO_BP",-,PF00873
MGYG000001763_00555,1,bepF,-,Efflux pump periplasmic linker BepF,-,COG0845,MV,ko:K07031,"map00540,map01100,map01250",Lipopolysaccharide biosynthesis;Metabolic pathways;Biosynthesis of nucleotide sugars,"GO:0022857,GO:0055085,GO:0016020,GO:0005524,GO:0016772","transmembrane transporter activity;transmembrane transport;membrane;ATP binding;transferase activity, transferring phosphorus-containing groups","GO_MF,GO_BP,GO_CC,GO_MF,GO_MF",-,"PF16576,PF00288,PF07959"
MGYG000001763_00561,3,MGYG000001763_00561,-,hypothetical protein,-,"COG2259,COG0149",SG,ko:K01803,"map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01200,map01230",Glycolysis / Gluconeogenesis;Fructose and mannose metabolism;Inositol phosphate metabolism;Carbon fixation in photosynthetic organisms;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids,"GO:0004807,GO:0030416,GO:0016020,GO:0006096",triose-phosphate isomerase activity;methylamine metabolic process;membrane;glycolytic process,"GO_MF,GO_BP,GO_CC,GO_BP",-,"PF00121,PF07291"
MGYG000001763_00569,0,manA,-,Mannose-6-phosphate isomerase ManA,-,COG1482,G,ko:K01809,"map00051,map00520,map00541,map01100,map01110,map01240,map01250",Fructose and mannose metabolism;Amino sugar and nucleotide sugar metabolism;O-Antigen nucleotide sugar biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of nucleotide sugars,"GO:0004476,GO:0008270,GO:0005975",mannose-6-phosphate isomerase activity;zinc ion binding;carbohydrate metabolic process,"GO_MF,GO_MF,GO_BP",5.3.1.8,PF01238
MGYG000001763_00570,0,pepC,pepG,Aminopeptidase C,Aminopeptidase G,COG3579,E,ko:K01372,-,-,"GO:0070005,GO:0006508",cysteine-type aminopeptidase activity;proteolysis,"GO_MF,GO_BP",3.4.22.40,PF03051
MGYG000001763_00571,0,MGYG000001763_00571,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF14491
MGYG000001763_00572,0,MGYG000001763_00572,-,hypothetical protein,-,"COG3910,COG4637,COG3593,COG1131,COG3950,COG1120",RRLJVRPH,-,-,-,"GO:0016887,GO:0005524",ATP hydrolysis activity;ATP binding,"GO_MF,GO_MF",-,PF13304
MGYG000001763_00573,0,rhaS_1,-,HTH-type transcriptional activator RhaS,-,"COG0662,COG2207,COG1917",GKR,-,-,-,"GO:0003700,GO:0043565,GO:0006355",DNA-binding transcription factor activity;sequence-specific DNA binding;regulation of DNA-templated transcription,"GO_MF,GO_MF,GO_BP",-,"PF07883,PF12833"
MGYG000001763_00574,3,nhaD_1,-,Na(+)/H(+) antiporter NhaD,-,COG1055,P,-,-,-,"GO:0055085,GO:0016020",transmembrane transport;membrane,"GO_BP,GO_CC",-,PF03600
MGYG000001763_00576,1,pepD,pepD,Cytosol non-specific dipeptidase,Cytosol non-specific dipeptidase,COG2195,E,ko:K01270,"map00480,map01100",Glutathione metabolism;Metabolic pathways,"GO:0006508,GO:0016787",proteolysis;hydrolase activity,"GO_BP,GO_MF",3.4.13.18,"PF01546,PF07687"
MGYG000001763_00585,1,ftsH,ftsH,ATP-dependent zinc metalloprotease FtsH,ATP-dependent zinc metalloprotease FtsH,COG0465,O,ko:K03798,-,-,"GO:0004176,GO:0004222,GO:0005524,GO:0006508,GO:0016887,GO:0016020,GO:0008270",ATP-dependent peptidase activity;metalloendopeptidase activity;ATP binding;proteolysis;ATP hydrolysis activity;membrane;zinc ion binding,"GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_CC,GO_MF",3.4.24.-,"PF17862,PF06480,PF01434,PF00004"
MGYG000001763_00589,1,dxs_1,dxs,1-deoxy-D-xylulose-5-phosphate synthase,1-deoxy-D-xylulose-5-phosphate synthase,COG1154,HI,ko:K01662,"map00730,map00900,map01100,map01110",Thiamine metabolism;Terpenoid backbone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0008661,GO:0016114,GO:0003824",1-deoxy-D-xylulose-5-phosphate synthase activity;terpenoid biosynthetic process;catalytic activity,"GO_MF,GO_BP,GO_MF",2.2.1.7,"PF02780,PF02779,PF13292"
MGYG000001763_00593,0,hutU,-,Urocanate hydratase,-,COG2987,E,ko:K01712,"map00340,map01100",Histidine metabolism;Metabolic pathways,GO:0016153,urocanate hydratase activity,GO_MF,4.2.1.49,"PF01175,PF17392,PF17391"
MGYG000001763_00594,0,hutH,hutH,Histidine ammonia-lyase,Histidine ammonia-lyase,COG2986,E,ko:K01745,"map00340,map01100",Histidine metabolism;Metabolic pathways,"GO:0004397,GO:0006548,GO:0005737,GO:0003824,GO:0016841",histidine ammonia-lyase activity;L-histidine catabolic process;cytoplasm;catalytic activity;ammonia-lyase activity,"GO_MF,GO_BP,GO_CC,GO_MF,GO_MF",4.3.1.3,PF00221
