gene,cluster,Name,SwissProt_gene,Product,SwissProt_product,COG_ID,COG_FID,KEGG_ID,KEGG_PID,KEGG_Pathway,GO_ID,GO_Name,GO_Category,EC_number,Pfam_ID
MGYG000000196_00623,1,rny_1,rny,Ribonuclease Y,Ribonuclease Y,"COG1094,COG1418",JJR,ko:K18682,map03018,RNA degradation,"GO:0003677,GO:0006310,GO:0015074,GO:0003676,GO:0003723,GO:0006402,GO:0016020",DNA binding;DNA recombination;DNA integration;nucleic acid binding;RNA binding;mRNA catabolic process;membrane,"GO_MF,GO_BP,GO_BP,GO_MF,GO_MF,GO_BP,GO_CC",3.1.-.-,"PF01966,PF12072,PF00589,PF00013"
MGYG000000196_04984,4,MGYG000000196_04984,-,hypothetical protein,-,"COG0739,COG5821,COG5846,COG1388",MDDM,-,-,-,-,-,-,-,"PF01551,PF01476"
MGYG000000196_02207,6,MGYG000000196_02207,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000196_02318,4,MGYG000000196_02318,-,hypothetical protein,-,COG0810,M,ko:K03832,-,-,"GO:0031992,GO:0015891,GO:0030288,GO:0055085",energy transducer activity;siderophore transport;outer membrane-bounded periplasmic space;transmembrane transport,"GO_MF,GO_BP,GO_CC,GO_BP",-,PF03544
MGYG000000196_02325,1,MGYG000000196_02325,-,hypothetical protein,-,COG0848,U,-,-,-,"GO:0022857,GO:0055085",transmembrane transporter activity;transmembrane transport,"GO_MF,GO_BP",-,PF02472
MGYG000000196_02326,1,MGYG000000196_02326,-,hypothetical protein,-,COG0848,U,ko:K03559,-,-,"GO:0022857,GO:0055085",transmembrane transporter activity;transmembrane transport,"GO_MF,GO_BP",-,PF02472
MGYG000000196_02520,4,glkA,-,Glucokinase,-,COG1940,GK,ko:K00845,"map00010,map00052,map00500,map00520,map00521,map00524,map01100,map01110,map01120,map01200,map01250","Glycolysis / Gluconeogenesis;Galactose metabolism;Starch and sucrose metabolism;Amino sugar and nucleotide sugar metabolism;Streptomycin biosynthesis;Neomycin, kanamycin and gentamicin biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of nucleotide sugars",-,-,-,2.7.1.2,PF00480
MGYG000000196_02526,3,MGYG000000196_02526,-,hypothetical protein,-,COG6083,U,-,-,-,-,-,-,-,PF14717
MGYG000000196_02527,5,MGYG000000196_02527,-,hypothetical protein,-,COG3391,R,-,-,-,-,-,-,-,PF16820
MGYG000000196_02528,5,MGYG000000196_02528,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000196_04044,4,fabH_3,fabH2,3-oxoacyl-[acyl-carrier-protein] synthase 3,Beta-ketoacyl-[acyl-carrier-protein] synthase III 2,COG0332,I,ko:K00648,"map00061,map01100,map01212",Fatty acid biosynthesis;Metabolic pathways;Fatty acid metabolism,"GO:0004315,GO:0006633,GO:0016746",3-oxoacyl-[acyl-carrier-protein] synthase activity;fatty acid biosynthetic process;acyltransferase activity,"GO_MF,GO_BP,GO_MF",2.3.1.180,"PF08541,PF08545"
MGYG000000196_04077,4,carB_1,-,Carbamoyl-phosphate synthase large chain,-,"COG1803,COG0458",GEF,ko:K01955,"map00240,map00250,map01100,map01240","Pyrimidine metabolism;Alanine, aspartate and glutamate metabolism;Metabolic pathways;Biosynthesis of cofactors","GO:0005524,GO:0046872",ATP binding;metal ion binding,"GO_MF,GO_MF",6.3.5.5,"PF02787,PF02142,PF02786"
MGYG000000196_04506,4,pgk,pgk,Phosphoglycerate kinase,Phosphoglycerate kinase,COG0126,G,ko:K00927,"map00010,map00710,map01100,map01110,map01120,map01200,map01230,map04066",Glycolysis / Gluconeogenesis;Carbon fixation in photosynthetic organisms;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;HIF-1 signaling pathway,"GO:0004618,GO:0006096",phosphoglycerate kinase activity;glycolytic process,"GO_MF,GO_BP",2.7.2.3,PF00162
MGYG000000196_04521,1,pccB_2,pccB,Propionyl-CoA carboxylase beta chain,Propionyl-CoA carboxylase beta chain,COG4799,I,-,-,-,"GO:0016874,GO:0008531,GO:0009231",ligase activity;riboflavin kinase activity;riboflavin biosynthetic process,"GO_MF,GO_MF,GO_BP",6.4.1.3,"PF01687,PF01039"
MGYG000000196_00030,2,MGYG000000196_00030,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000196_00719,4,fucP_4,-,L-fucose-proton symporter,-,COG0738,G,ko:K02429,-,-,"GO:0022857,GO:0055085",transmembrane transporter activity;transmembrane transport,"GO_MF,GO_BP",-,PF07690
MGYG000000196_00726,3,susC_10,-,TonB-dependent receptor SusC,-,"COG1629,COG4771,COG4206",PPH,-,-,-,-,-,-,-,"PF13715,PF07715,PF00593"
MGYG000000196_00769,1,susC_11,-,TonB-dependent receptor SusC,-,"COG1629,COG4206,COG4771,COG4774",PHPP,-,-,-,-,-,-,-,"PF13715,PF07715,PF00593"
MGYG000000196_00779,4,pfp_1,pfp,Pyrophosphate--fructose 6-phosphate 1-phosphotransferase,Pyrophosphate--fructose 6-phosphate 1-phosphotransferase,COG0205,G,"ko:K00895,ko:K21071","map00010,map00030,map00051,map01100,map01110,map01120,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01200,map01230",Glycolysis / Gluconeogenesis;Pentose phosphate pathway;Fructose and mannose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Glycolysis / Gluconeogenesis;Pentose phosphate pathway;Fructose and mannose metabolism;Galactose metabolism;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids,"GO:0003872,GO:0006096,GO:0005524,GO:0047334,GO:0006002",6-phosphofructokinase activity;glycolytic process;ATP binding;diphosphate-fructose-6-phosphate 1-phosphotransferase activity;fructose 6-phosphate metabolic process,"GO_MF,GO_BP,GO_MF,GO_MF,GO_BP",2.7.1.90,PF00365
MGYG000000196_00855,4,rbr3A,rbr3A,Reverse rubrerythrin-1,Reverse rubrerythrin-1,COG1592,C,-,-,-,"GO:0016491,GO:0046872,GO:0005506",oxidoreductase activity;metal ion binding;iron ion binding,"GO_MF,GO_MF,GO_MF",1.11.1.1,PF02915
MGYG000000196_00908,1,MGYG000000196_00908,-,hypothetical protein,-,COG2373,R,ko:K06894,-,-,GO:0004866,endopeptidase inhibitor activity,GO_MF,-,"PF17972,PF00207,PF11974,PF07703,PF17962,PF17973,PF01835"
MGYG000000196_05035,1,purL,-,Phosphoribosylformylglycinamidine synthase,-,"COG0046,COG0047",FF,ko:K01952,"map00230,map01100,map01110",Purine metabolism;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0004642,GO:0006189",phosphoribosylformylglycinamidine synthase activity;'de novo' IMP biosynthetic process,"GO_MF,GO_BP",6.3.5.3,"PF18072,PF18076,PF02769,PF13507"
MGYG000000196_01647,4,MGYG000000196_01647,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000196_01679,4,MGYG000000196_01679,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF03993
MGYG000000196_01770,1,MGYG000000196_01770,-,hypothetical protein,-,"COG3064,COG2811,COG3164,COG2982",MCMM,ko:K07289,-,-,"GO:0000166,GO:0004812,GO:0005524,GO:0006418",nucleotide binding;aminoacyl-tRNA ligase activity;ATP binding;tRNA aminoacylation for protein translation,"GO_MF,GO_MF,GO_MF,GO_BP",-,"PF13502,PF00152"
MGYG000000196_04140,1,caiA,-,Crotonobetainyl-CoA dehydrogenase,-,COG1960,I,-,-,-,"GO:0003995,GO:0016627,GO:0050660","acyl-CoA dehydrogenase activity;oxidoreductase activity, acting on the CH-CH group of donors;flavin adenine dinucleotide binding","GO_MF,GO_MF,GO_MF",1.3.99.-,"PF02771,PF12186,PF02770,PF00441"
MGYG000000265_04194,6,MGYG000000265_04194,-,hypothetical protein,-,COG5527,X,-,-,-,"GO:0003887,GO:0006270",DNA-directed DNA polymerase activity;DNA replication initiation,"GO_MF,GO_BP",-,PF01051
MGYG000000559_02313,0,MGYG000000559_02313,-,hypothetical protein,-,"COG2885,COG3087",MD,-,-,-,-,-,-,-,-
MGYG000000814_01152,0,mfd,mfd,Transcription-repair-coupling factor,Transcription-repair-coupling factor,COG1197,LK,ko:K03723,map03420,Nucleotide excision repair,"GO:0003684,GO:0005524,GO:0006281,GO:0003676",damaged DNA binding;ATP binding;DNA repair;nucleic acid binding,"GO_MF,GO_MF,GO_BP,GO_MF",3.6.4.-,"PF03461,PF02559,PF00270,PF00271,PF17757"
MGYG000001065_02351,5,btuD_11,yfmR,Vitamin B12 import ATP-binding protein BtuD,Uncharacterized ABC transporter ATP-binding protein YfmR,COG0488,JL,ko:K15738,-,-,"GO:0005524,GO:0016887,GO:0003677",ATP binding;ATP hydrolysis activity;DNA binding,"GO_MF,GO_MF,GO_MF",3.6.3.33,"PF12848,PF16326,PF00005"
MGYG000001148_02249,0,siaP_2,-,Sialic acid-binding periplasmic protein SiaP,-,COG1638,G,-,-,-,"GO:0055085,GO:0030288",transmembrane transport;outer membrane-bounded periplasmic space,"GO_BP,GO_CC",-,PF03480
MGYG000001313_03345,3,MGYG000001313_03345,-,hypothetical protein,-,COG3501,UX,-,-,-,-,-,-,-,PF05954
MGYG000001313_03346,3,MGYG000001313_03346,-,hypothetical protein,-,-,-,-,-,-,GO:0033104,type VI protein secretion system complex,GO_CC,-,PF17642
MGYG000001461_01988,0,MGYG000001461_01988,-,hypothetical protein,-,COG3935,L,-,-,-,-,-,-,-,-
MGYG000001617_00143,2,MGYG000001617_00143,-,hypothetical protein,-,COG0179,CE,-,-,-,GO:0003824,catalytic activity,GO_MF,-,PF01557
MGYG000001826_00177,2,oppB,dppB,Oligopeptide transport system permease protein OppB,Dipeptide transport system permease protein DppB,COG0601,EP,-,-,-,"GO:0055085,GO:0016020",transmembrane transport;membrane,"GO_BP,GO_CC",-,PF00528
MGYG000001995_01621,2,MGYG000001995_01621,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF17170
MGYG000002475_03527,0,MGYG000002475_03527,-,hypothetical protein,-,"COG0437,COG4231,COG1142",CCC,-,-,-,-,-,-,-,PF00037
MGYG000002561_01179,2,rcsC_22,-,Sensor histidine kinase RcsC,-,"COG5979,COG2203,COG0784,COG5809,COG2984,COG0642",TTTDTRT,-,-,-,"GO:0000160,GO:0005515,GO:0000155,GO:0007165,GO:0016772,GO:0016310","phosphorelay signal transduction system;protein binding;phosphorelay sensor kinase activity;signal transduction;transferase activity, transferring phosphorus-containing groups;phosphorylation","GO_BP,GO_MF,GO_MF,GO_BP,GO_MF,GO_BP",2.7.13.3,"PF00512,PF00072,PF02518"
MGYG000003242_00564,5,gapA_2,gapA,Glyceraldehyde-3-phosphate dehydrogenase A,Glyceraldehyde-3-phosphate dehydrogenase,COG0057,G,ko:K00134,"map00010,map00710,map01100,map01110,map01120,map01200,map01230,map04066,map05010,map05130,map05132,map05415",Glycolysis / Gluconeogenesis;Carbon fixation in photosynthetic organisms;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;HIF-1 signaling pathway;Alzheimer disease;Pathogenic Escherichia coli infection;Salmonella infection;Diabetic cardiomyopathy,"GO:0016620,GO:0050661,GO:0051287,GO:0006006","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor;NADP binding;NAD binding;glucose metabolic process","GO_MF,GO_MF,GO_MF,GO_BP",1.2.1.12,"PF00044,PF02800"
MGYG000003247_01401,2,MGYG000003247_01401,-,hypothetical protein,-,COG2755,DI,-,-,-,-,-,-,-,PF13472
MGYG000003252_05104,1,MGYG000003252_05104,-,hypothetical protein,-,"COG4206,COG4771,COG1629",HPP,-,-,-,-,-,-,-,"PF07715,PF00593,PF13715"
MGYG000003675_00674,0,rhaS_2,-,HTH-type transcriptional activator RhaS,-,"COG1917,COG2207,COG4977",RKK,-,-,-,"GO:0006355,GO:0003700,GO:0043565",regulation of DNA-templated transcription;DNA-binding transcription factor activity;sequence-specific DNA binding,"GO_BP,GO_MF,GO_MF",-,"PF02311,PF12833"
MGYG000004016_00467,0,ypdF,yqhT,Aminopeptidase YpdF,Uncharacterized peptidase YqhT,COG0006,E,ko:K01262,-,-,-,-,-,3.4.11.-,PF00557
MGYG000004566_01069,0,hsdR,hsdR,Type I restriction enzyme EcoR124II R protein,Type I restriction enzyme EcoR124I/EcoR124II endonuclease subunit,COG0610,V,ko:K01153,-,-,"GO:0003677,GO:0005524,GO:0009035,GO:0009307",DNA binding;ATP binding;type I site-specific deoxyribonuclease activity;DNA restriction-modification system,"GO_MF,GO_MF,GO_MF,GO_BP",3.1.21.3,"PF18766,PF12008"
MGYG000000196_01218,5,dnaK,dnaK,Chaperone protein DnaK,Chaperone protein DnaK,COG0443,O,ko:K04043,"map03018,map04212,map05152",RNA degradation;Longevity regulating pathway - worm;Tuberculosis,"GO:0005524,GO:0051082,GO:0006457,GO:0140662",ATP binding;unfolded protein binding;protein folding;ATP-dependent protein folding chaperone,"GO_MF,GO_MF,GO_BP,GO_MF",-,PF00012
MGYG000000196_04277,5,MGYG000000196_04277,-,hypothetical protein,-,COG1373,R,ko:K07133,-,-,-,-,-,-,"PF13635,PF13173"
MGYG000000196_04279,5,MGYG000000196_04279,-,hypothetical protein,-,COG3550,T,ko:K07154,-,-,-,-,-,-,"PF07804,PF13657"
MGYG000000196_04317,5,MGYG000000196_04317,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000196_04324,5,MGYG000000196_04324,-,hypothetical protein,-,COG3451,U,-,-,-,-,-,-,-,PF12991
MGYG000000196_04338,5,MGYG000000196_04338,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF13155
MGYG000000196_04340,5,MGYG000000196_04340,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF14284
MGYG000000215_02057,4,xerC_12,-,Tyrosine recombinase XerC,-,COG4974,L,-,-,-,"GO:0003677,GO:0006310,GO:0015074",DNA binding;DNA recombination;DNA integration,"GO_MF,GO_BP,GO_BP",-,"PF00589,PF13102,PF17293"
MGYG000000272_02699,5,MGYG000000272_02699,-,hypothetical protein,-,"COG4771,COG1629",PP,-,-,-,-,-,-,-,PF14905
MGYG000000463_00405,2,lacX,-,Protein LacX%2C plasmid,-,COG2017,G,ko:K01785,"map00010,map00052,map01100,map01110,map01120",Glycolysis / Gluconeogenesis;Galactose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments,"GO:0016853,GO:0005975,GO:0003824,GO:0030246",isomerase activity;carbohydrate metabolic process;catalytic activity;carbohydrate binding,"GO_MF,GO_BP,GO_MF,GO_MF",-,PF01263
MGYG000001097_00633,5,MGYG000001097_00633,-,hypothetical protein,-,COG3209,R,-,-,-,GO:0005737,cytoplasm,GO_CC,-,"PF03534,PF12256"
MGYG000001097_00634,5,MGYG000001097_00634,-,hypothetical protein,-,"COG6075,COG6083,COG6085",UUU,-,-,-,GO:0016020,membrane,GO_CC,-,PF03601
MGYG000001345_00024,5,rcsC_1,-,Sensor histidine kinase RcsC,-,"COG3706,COG2169,COG2207,COG0642,COG5002,COG0745,COG3292",TKLKTTTKT,-,-,-,"GO:0000160,GO:0000155,GO:0007165,GO:0016772,GO:0016310,GO:0005515,GO:0003700,GO:0043565,GO:0006355","phosphorelay signal transduction system;phosphorelay sensor kinase activity;signal transduction;transferase activity, transferring phosphorus-containing groups;phosphorylation;protein binding;DNA-binding transcription factor activity;sequence-specific DNA binding;regulation of DNA-templated transcription","GO_BP,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_MF,GO_MF,GO_BP",2.7.13.3,"PF02518,PF07495,PF07494,PF00072,PF12833"
MGYG000001684_00980,2,pheS,pheS,Phenylalanine--tRNA ligase alpha subunit,Phenylalanine--tRNA ligase alpha subunit,COG0016,J,ko:K01889,map00970,Aminoacyl-tRNA biosynthesis,"GO:0000049,GO:0004812,GO:0005524,GO:0043039,GO:0000166,GO:0004826,GO:0006432,GO:0005737",tRNA binding;aminoacyl-tRNA ligase activity;ATP binding;tRNA aminoacylation;nucleotide binding;phenylalanine-tRNA ligase activity;phenylalanyl-tRNA aminoacylation;cytoplasm,"GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_MF,GO_BP,GO_CC",6.1.1.20,"PF02912,PF01409"
MGYG000001859_01920,5,MGYG000001859_01920,-,Putative two-component membrane permease complex subunit SMU_747c,-,COG0701,PV,ko:K07089,-,-,-,-,-,-,PF03773
MGYG000002412_00122,5,MGYG000002412_00122,-,hypothetical protein,-,COG3209,R,-,-,-,GO:0005737,cytoplasm,GO_CC,-,"PF03534,PF12256"
MGYG000000196_02859,2,ftnA,ftnA,Bacterial non-heme ferritin,Bacterial non-heme ferritin,COG1528,P,ko:K02217,-,-,"GO:0008199,GO:0006826,GO:0006879",ferric iron binding;iron ion transport;intracellular iron ion homeostasis,"GO_MF,GO_BP,GO_BP",1.16.3.2,PF00210
MGYG000000196_04763,2,MGYG000000196_04763,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF07332
MGYG000000196_04764,2,MGYG000000196_04764,-,hypothetical protein,-,COG4980,R,-,-,-,-,-,-,-,PF12732
MGYG000000196_05006,1,susC_53,-,TonB-dependent receptor SusC,-,"COG4206,COG4771,COG1629",HPP,-,-,-,-,-,-,-,"PF13715,PF07715,PF00593"
MGYG000000196_05044,4,MGYG000000196_05044,-,hypothetical protein,-,"COG4771,COG4206,COG1629",PHP,-,-,-,-,-,-,-,"PF13715,PF07715"
MGYG000000196_03399,2,cydA,cydA,Cytochrome bd ubiquinol oxidase subunit 1,Cytochrome bd ubiquinol oxidase subunit 1,COG1271,C,ko:K00425,"map00190,map01100,map02020",Oxidative phosphorylation;Metabolic pathways;Two-component system,"GO:0009055,GO:0019646,GO:0070069",electron transfer activity;aerobic electron transport chain;cytochrome complex,"GO_MF,GO_BP,GO_CC",1.10.3.-,PF01654
MGYG000000196_02293,2,aroC,aroC,Chorismate synthase,Chorismate synthase,COG0082,E,ko:K01736,"map00400,map01100,map01110,map01230","Phenylalanine, tyrosine and tryptophan biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids","GO:0004107,GO:0009073",chorismate synthase activity;aromatic amino acid family biosynthetic process,"GO_MF,GO_BP",4.2.3.5,PF01264
MGYG000000196_02303,1,MGYG000000196_02303,Dole_2039,Ketol-acid reductoisomerase (NAD(+)),Ketol-acid reductoisomerase (NAD(+)),COG0059,EH,ko:K00053,"map00290,map00770,map01100,map01110,map01210,map01230","Valine, leucine and isoleucine biosynthesis;Pantothenate and CoA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids","GO:0004455,GO:0009082,GO:0016491",ketol-acid reductoisomerase activity;branched-chain amino acid biosynthetic process;oxidoreductase activity,"GO_MF,GO_BP,GO_MF",1.1.1.382,"PF07991,PF01450"
MGYG000000196_02308,2,gltA,-,Citrate synthase,-,COG0372,C,"ko:K01647,ko:K01659","map00020,map00630,map01100,map01110,map01120,map01200,map01210,map01230,map00640,map01100",Citrate cycle (TCA cycle);Glyoxylate and dicarboxylate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids;Propanoate metabolism;Metabolic pathways,GO:0046912,"acyltransferase activity, acyl groups converted into alkyl on transfer",GO_MF,2.3.3.16,PF00285
MGYG000000196_02501,2,mdh_1,-,Malate dehydrogenase,-,COG0039,C,ko:K00024,"map00020,map00270,map00620,map00630,map00680,map00710,map00720,map01100,map01110,map01120,map01200",Citrate cycle (TCA cycle);Cysteine and methionine metabolism;Pyruvate metabolism;Glyoxylate and dicarboxylate metabolism;Methane metabolism;Carbon fixation in photosynthetic organisms;Carbon fixation pathways in prokaryotes;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism,"GO:0016491,GO:0016616,GO:0019752,GO:0016615,GO:0006108,GO:0003824","oxidoreductase activity;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor;carboxylic acid metabolic process;malate dehydrogenase activity;malate metabolic process;catalytic activity","GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF",1.1.1.37,"PF02866,PF00056"
MGYG000000196_00013,1,purH_1,purH,Bifunctional purine biosynthesis protein PurH,Bifunctional purine biosynthesis protein PurH,COG0138,F,ko:K00602,"map00230,map00670,map01100,map01110,map01523",Purine metabolism;One carbon pool by folate;Metabolic pathways;Biosynthesis of secondary metabolites;Antifolate resistance,"GO:0003937,GO:0004643,GO:0006164,GO:0003824",IMP cyclohydrolase activity;phosphoribosylaminoimidazolecarboxamide formyltransferase activity;purine nucleotide biosynthetic process;catalytic activity,"GO_MF,GO_MF,GO_BP,GO_MF",-,"PF01808,PF02142"
MGYG000000196_00039,5,MGYG000000196_00039,-,hypothetical protein,-,COG3537,G,-,-,-,"GO:0005975,GO:0030246",carbohydrate metabolic process;carbohydrate binding,"GO_BP,GO_MF",-,"PF07971,PF17678"
MGYG000000196_00051,1,MGYG000000196_00051,-,hypothetical protein,-,COG3537,G,-,-,-,"GO:0005975,GO:0030246",carbohydrate metabolic process;carbohydrate binding,"GO_BP,GO_MF",-,"PF07971,PF17678"
MGYG000000196_00212,1,MGYG000000196_00212,-,hypothetical protein,-,"COG0463,COG4360,COG2385,COG1215",MFDMN,-,-,-,-,-,-,-,"PF00535,PF16269"
MGYG000000196_04919,2,MGYG000000196_04919,-,hypothetical protein,-,COG1875,R,ko:K07175,-,-,GO:0005524,ATP binding,GO_MF,-,"PF02562,PF13638"
